item,rt,subject,trial
3,659.155796184205,S010,19
3,679.702978818677,S010,20
9,697.011021557264,S010,21
1,705.349016129039,S010,22
4,720.476875673048,S010,23
2,677.280903006904,S010,24
1,646.324292416684,S010,25
10,724.229787136428,S010,26
5,679.208139306866,S010,27
7,648.371692667715,S010,28
10,693.651450811885,S010,29
5,719.006865895353,S010,30
10,696.728005385958,S010,31
6,688.769793859683,S010,32
7,678.547048843466,S010,33
5,705.200815587305,S010,34
2,678.896970856003,S010,35
10,709.591010021977,S010,36
1,674.812104473822,S010,37
7,675.401096208952,S010,38
1,700.131593267433,S010,39
4,710.470327860676,S010,40
8,686.386036439799,S010,41
9,664.207330490462,S010,42
10,709.498404650949,S010,43
8,660.044394670986,S010,44
6,663.721112995408,S010,45
3,673.359232391231,S010,46
7,666.08610549476,S010,47
1,689.332911795937,S010,48
4,657.325084167533,S010,49
7,706.855771350674,S010,50
5,706.605295515619,S010,51
4,708.722551423125,S010,52
2,711.456684335135,S010,53
2,663.37405001279,S010,54
6,681.63952847477,S010,55
2,672.84242620226,S010,56
2,716.037555499934,S010,57
4,664.631699784659,S010,58
3,703.513496606611,S010,59
9,653.77010404598,S010,60
3,687.417519441806,S010,61
10,704.476700085215,S010,62
9,671.038487306796,S010,63
10,676.896170335822,S010,64
6,693.869638810866,S010,65
4,703.856376125477,S010,66
4,674.954296476208,S010,67
10,710.972934267484,S010,68
7,693.247462599538,S010,69
1,674.093307941221,S010,70
6,659.4844177505,S010,71
9,664.026746801101,S010,72
8,689.078341550194,S010,73
6,667.623657803051,S010,74
10,647.589312489145,S010,75
5,660.421173810028,S010,76
1,676.325702047907,S010,77
3,680.972460261546,S010,78
1,707.538317157887,S010,79
7,649.821369792335,S010,80
9,689.023722219281,S010,81
2,700.766916158609,S010,82
6,676.071582525037,S010,83
3,725.030287611298,S010,84
3,695.093921790831,S010,85
8,725.126740629785,S010,86
2,693.236838742159,S010,87
6,653.225485957228,S010,88
6,702.867631702684,S010,89
5,646.539951763116,S010,90
5,720.20034014713,S010,91
4,682.962576611899,S010,92
2,719.83042886015,S010,93
5,717.112808111124,S010,94
7,710.791911105625,S010,95
5,691.109520583414,S010,96
8,704.792147385888,S010,97
2,704.141371990554,S010,98
1,648.073944929056,S010,99
3,652.11334831547,S010,100
5,701.150618307292,S011,1
1,666.254106499255,S011,2
7,672.160923536867,S011,3
3,688.881949651986,S011,4
2,684.632391426712,S011,5
8,686.763072442263,S011,6
2,675.31568819657,S011,7
7,700.062124952674,S011,8
4,699.988408330828,S011,9
1,676.829100139439,S011,10
10,692.397372424603,S011,11
5,686.230993103236,S011,12
4,683.047437835485,S011,13
2,648.118530455977,S011,14
7,709.167912807316,S011,15
10,707.657190915197,S011,16
9,654.364731330425,S011,17
9,689.517363384366,S011,18
5,698.625613320619,S011,19
2,722.40743489936,S011,20
4,658.768875859678,S011,21
2,654.071578998119,S011,22
3,678.348882440478,S011,23
9,703.214784041047,S011,24
5,714.015630166978,S011,25
9,709.340418092906,S011,26
9,704.137788321823,S011,27
3,651.658576410264,S011,28
2,653.71523315087,S011,29
9,700.668128933758,S011,30
4,670.488410927355,S011,31
4,656.41752852127,S011,32
7,710.952265560627,S011,33
8,681.274220179766,S011,34
7,678.098195455968,S011,35
10,681.985673382878,S011,36
6,679.442506935447,S011,37
4,661.162780113518,S011,38
2,700.132668521255,S011,39
4,648.904914688319,S011,40
4,717.449977826327,S011,41
7,687.455582171679,S011,42
3,682.338080834597,S011,43
1,703.15914535895,S011,44
2,704.060941766948,S011,45
2,698.467830326408,S011,46
10,675.484065711498,S011,47
5,664.675615392625,S011,48
3,654.643323998898,S011,49
5,646.665391568094,S011,50
1,648.009304478765,S011,51
9,695.011535771191,S011,52
9,717.934358138591,S011,53
1,673.068578913808,S011,54
6,723.918271064758,S011,55
8,669.552749637514,S011,56
6,658.685111235827,S011,57
8,665.569835789502,S011,58
5,704.953184965998,S011,59
1,659.190084710717,S011,60
4,661.16194088012,S011,61
10,697.161768171936,S011,62
1,699.261113256216,S011,63
3,669.220384806395,S011,64
6,691.852398682386,S011,65
6,715.7188404724,S011,66
1,663.308651484549,S011,67
5,700.882719028741,S011,68
9,701.939467322081,S011,69
3,722.000368013978,S011,70
3,722.666501197964,S011,71
10,656.27178542316,S011,72
6,680.598777774721,S011,73
5,679.173000473529,S011,74
8,648.173001985997,S011,75
8,677.187309488654,S011,76
4,694.210006222129,S011,77
3,708.762122765183,S011,78
10,695.938230808824,S011,79
1,718.550916705281,S011,80
10,697.094682566822,S011,81
7,718.321922756732,S011,82
3,696.187332179397,S011,83
7,648.26864855364,S011,84
1,721.395734902471,S011,85
5,654.433311447501,S011,86
6,676.149113848805,S011,87
2,679.356706682593,S011,88
7,686.40162743628,S011,89
6,661.250365674496,S011,90
8,717.92949443683,S011,91
9,689.053966365755,S011,92
8,677.430124245584,S011,93
10,714.312142599374,S011,94
8,652.588295321912,S011,95
10,650.862795002759,S011,96
6,725.36083849147,S011,97
8,708.278529495001,S011,98
6,691.769251637161,S011,99
7,694.204338062555,S011,100
3,692.843264369294,S012,1
4,652.023940132931,S012,2
1,717.69238111563,S012,3
3,669.731971500441,S012,4
2,649.664287352934,S012,5
6,707.809938220307,S012,6
6,697.742589181289,S012,7
7,694.638938987628,S012,8
10,648.705512182787,S012,9
7,647.345777982846,S012,10
8,675.777715323493,S012,11
9,673.193553956226,S012,12
2,720.635516373441,S012,13
1,687.686423035339,S012,14
2,670.206284960732,S012,15
1,719.180473899469,S012,16
3,700.629087043926,S012,17
7,720.447166627273,S012,18
9,664.111773455516,S012,19
6,651.439262023196,S012,20
10,674.788829972968,S012,21
9,644.580112779513,S012,22
4,709.458416188136,S012,23
8,699.100126540288,S012,24
4,676.739203063771,S012,25
7,692.010487047955,S012,26
10,658.589129177853,S012,27
7,708.525785533711,S012,28
2,680.025433069095,S012,29
3,671.415216354653,S012,30
6,662.031284207478,S012,31
1,656.107602892444,S012,32
1,644.999559009448,S012,33
4,698.373988540843,S012,34
6,721.684482777491,S012,35
10,657.819473361596,S012,36
1,710.875745108351,S012,37
10,658.12597672455,S012,38
5,714.733815742657,S012,39
9,712.204985329881,S012,40
9,667.418097099289,S012,41
8,701.734742457047,S012,42
4,682.26106797345,S012,43
8,710.368472402915,S012,44
6,680.364286275581,S012,45
2,700.314339296892,S012,46
8,718.539891457185,S012,47
10,703.585479361936,S012,48
5,719.134143488482,S012,49
5,700.844243029132,S012,50
4,690.690349349752,S012,51
2,711.4804005716,S012,52
5,668.788292920217,S012,53
9,654.643947174773,S012,54
3,655.40794362314,S012,55
8,664.348363215104,S012,56
3,697.0335635636,S012,57
8,655.952667305246,S012,58
1,701.226395526901,S012,59
10,701.247657062486,S012,60
2,695.754591459408,S012,61
10,668.666992923245,S012,62
7,675.361989242956,S012,63
6,720.890437578782,S012,64
3,702.846255125478,S012,65
5,706.10653267242,S012,66
6,691.695097675547,S012,67
5,655.898445351049,S012,68
8,690.218630554155,S012,69
4,690.343466857448,S012,70
5,648.566047782078,S012,71
5,668.208835134283,S012,72
4,694.419797258452,S012,73
3,648.582075824961,S012,74
4,668.85188379325,S012,75
6,662.967328662053,S012,76
9,685.259727453813,S012,77
10,696.716698659584,S012,78
1,679.711536960676,S012,79
9,696.983634522185,S012,80
9,642.532655866817,S012,81
2,680.419045062736,S012,82
8,646.285196812823,S012,83
10,705.262607159093,S012,84
7,646.114699197933,S012,85
7,646.022569714114,S012,86
7,675.706882523373,S012,87
1,701.46700178273,S012,88
5,691.820407276973,S012,89
3,715.640413118526,S012,90
6,686.95563220419,S012,91
4,671.224811701104,S012,92
8,704.584110407159,S012,93
7,660.775167932734,S012,94
9,671.972592165694,S012,95
2,660.891011515632,S012,96
5,697.329614432529,S012,97
3,677.570360628888,S012,98
2,675.055226208642,S012,99
1,652.037756713107,S012,100
9,664.196913796477,S013,1
1,709.414961445145,S013,2
9,672.330748285167,S013,3
8,704.914926527999,S013,4
1,714.995658933185,S013,5
10,707.453470057808,S013,6
1,713.506070408039,S013,7
2,710.19722675439,S013,8
6,738.669479670934,S013,9
10,661.530708144419,S013,10
5,707.058562426828,S013,11
6,723.663800577633,S013,12
4,681.856692521833,S013,13
6,728.168411902152,S013,14
5,677.853064849041,S013,15
2,707.501047062688,S013,16
10,731.110194488429,S013,17
1,725.125051452778,S013,18
4,685.619393917732,S013,19
2,712.057872950099,S013,20
3,684.460536013357,S013,21
1,708.901548120193,S013,22
3,686.10181204509,S013,23
7,727.332494775765,S013,24
3,682.025592676364,S013,25
7,702.244327752851,S013,26
7,665.287307160906,S013,27
5,681.001834268682,S013,28
1,670.947024761699,S013,29
5,705.803852020763,S013,30
9,688.119526649825,S013,31
7,699.24090040382,S013,32
10,726.635448518209,S013,33
9,709.009023434483,S013,34
7,716.841501439922,S013,35
9,705.788724045269,S013,36
5,706.630570623092,S013,37
3,725.277560218237,S013,38
3,699.570247600786,S013,39
6,668.60700990539,S013,40
8,672.195150624029,S013,41
8,737.625773227774,S013,42
9,699.542413572781,S013,43
10,713.357750843279,S013,44
8,723.031244552694,S013,45
4,703.843040703796,S013,46
4,730.214858851396,S013,47
9,662.678044508211,S013,48
1,704.060295629315,S013,49
10,728.295217561536,S013,50
8,727.405672869645,S013,51
4,681.467389441095,S013,52
2,713.769352766685,S013,53
7,728.761083404534,S013,54
2,665.251062582247,S013,55
6,670.442156451754,S013,56
10,669.854746977799,S013,57
1,659.100170447491,S013,58
3,697.517900406383,S013,59
7,674.828657000326,S013,60
8,733.670190623961,S013,61
6,697.296974617057,S013,62
8,668.83937665727,S013,63
8,683.734879656695,S013,64
6,666.161915319972,S013,65
5,737.887679128908,S013,66
2,715.160907111131,S013,67
9,668.84002675768,S013,68
5,665.434089913033,S013,69
3,700.234365607612,S013,70
2,717.1490102401,S013,71
1,664.350186712109,S013,72
6,666.58897114452,S013,73
5,728.522632229142,S013,74
7,709.370349287055,S013,75
3,667.469042479061,S013,76
5,684.564162376337,S013,77
9,695.496283075772,S013,78
2,729.299964713864,S013,79
4,683.202000218444,S013,80
8,667.284863512032,S013,81
4,661.159038967453,S013,82
8,661.923288567923,S013,83
9,735.158610767685,S013,84
10,695.51005418878,S013,85
6,724.068135782145,S013,86
4,669.029371808283,S013,87
7,726.182385939173,S013,88
4,727.548863324337,S013,89
7,713.853732063435,S013,90
2,699.916738062166,S013,91
6,673.842331520282,S013,92
10,659.033455378376,S013,93
5,734.244366581552,S013,94
3,689.660504846834,S013,95
4,674.971799454652,S013,96
10,731.546370233409,S013,97
3,735.251971832477,S013,98
1,706.531915920787,S013,99
2,698.314083139412,S013,100
8,703.120684577152,S014,1
3,694.576997449622,S014,2
5,716.984294177964,S014,3
2,649.432873735204,S014,4
5,651.527739362791,S014,5
1,663.294469835237,S014,6
2,680.827705794945,S014,7
8,661.279971925542,S014,8
2,701.115393778309,S014,9
1,697.02315219678,S014,10
3,696.142112901434,S014,11
5,683.054456477985,S014,12
1,693.910860968754,S014,13
8,720.905742542818,S014,14
7,695.487781120464,S014,15
10,709.469950040802,S014,16
10,693.281798874959,S014,17
4,696.834951872006,S014,18
10,723.51277644746,S014,19
5,705.117309587076,S014,20
2,721.396757690236,S014,21
6,651.345484415069,S014,22
6,687.272189678624,S014,23
10,698.076255144551,S014,24
8,724.478173954412,S014,25
9,680.157537860796,S014,26
4,649.023176757619,S014,27
4,724.520594337955,S014,28
10,700.707887662575,S014,29
4,660.090544214472,S014,30
10,646.227285144851,S014,31
3,671.378546329215,S014,32
6,654.157022377476,S014,33
3,654.491976713762,S014,34
7,710.557381650433,S014,35
2,651.44338532351,S014,36
2,708.155681630597,S014,37
9,675.061226049438,S014,38
4,663.226743927225,S014,39
8,667.56708345376,S014,40
5,648.714840477332,S014,41
7,651.603511003777,S014,42
4,667.040629992262,S014,43
7,672.022191276774,S014,44
5,682.223212262616,S014,45
1,650.188106792048,S014,46
3,655.56050718762,S014,47
7,674.703630628064,S014,48
8,719.646590417251,S014,49
9,719.794145384803,S014,50
4,705.589541019872,S014,51
2,662.466145949438,S014,52
9,697.524503963068,S014,53
2,720.757502252236,S014,54
8,662.383600296453,S014,55
10,724.690557299182,S014,56
7,713.458430515602,S014,57
9,724.938788311556,S014,58
4,704.139795573428,S014,59
7,717.458184259012,S014,60
6,646.209891764447,S014,61
3,648.414761601016,S014,62
1,667.071301797405,S014,63
2,713.679388063028,S014,64
1,694.407739648595,S014,65
6,671.749286195263,S014,66
10,706.689205681905,S014,67
6,681.293614888564,S014,68
4,647.655643457547,S014,69
9,695.554198818281,S014,70
8,719.199078409001,S014,71
1,694.05366952531,S014,72
1,676.719504306093,S014,73
2,718.814807171002,S014,74
6,659.56282264553,S014,75
5,682.37546552904,S014,76
8,664.227681001648,S014,77
7,665.855955416337,S014,78
3,663.209971720353,S014,79
5,694.50726439245,S014,80
9,657.718387627974,S014,81
3,648.935656221583,S014,82
6,720.919867763296,S014,83
1,701.846215380356,S014,84
5,692.662067161873,S014,85
7,667.406835788861,S014,86
7,711.314050955698,S014,87
9,702.027588067576,S014,88
9,709.383706850931,S014,89
5,717.42777296342,S014,90
9,671.685781246051,S014,91
8,676.350110126659,S014,92
6,721.64279137738,S014,93
1,666.9281788636,S014,94
3,676.47612365894,S014,95
3,698.008835325018,S014,96
4,652.039770791307,S014,97
10,689.405763698742,S014,98
6,708.640176439658,S014,99
10,679.692239528522,S014,100
6,716.201134957373,S015,1
1,694.799332618713,S015,2
7,728.964967057109,S015,3
7,684.346161987633,S015,4
2,700.439375434071,S015,5
9,701.192766483873,S015,6
10,709.894515313208,S015,7
4,706.704880148172,S015,8
10,707.153890151531,S015,9
4,673.909657821059,S015,10
4,651.674829386175,S015,11
3,715.458898246288,S015,12
1,668.182770852,S015,13
2,678.181642144918,S015,14
8,706.041975356638,S015,15
6,706.161670796573,S015,16
4,677.823563497514,S015,17
7,715.139722954482,S015,18
7,660.670701470226,S015,19
2,691.801071148366,S015,20
10,699.107303358614,S015,21
8,710.106477849185,S015,22
1,670.509738363326,S015,23
9,728.746583033353,S015,24
9,693.266895860434,S015,25
6,686.661661844701,S015,26
2,705.716850683093,S015,27
7,728.687490224838,S015,28
10,676.049552410841,S015,29
4,652.548273336142,S015,30
1,701.027097534388,S015,31
3,658.256896976382,S015,32
6,654.252290073782,S015,33
9,709.040188267827,S015,34
10,687.710402626544,S015,35
2,713.525948487222,S015,36
2,668.079455439001,S015,37
5,713.239377755672,S015,38
5,710.258535537869,S015,39
2,680.597530789673,S015,40
7,671.617908664048,S015,41
10,654.175802562386,S015,42
8,711.968443933874,S015,43
4,711.427716203034,S015,44
9,720.644711684436,S015,45
8,725.144957154989,S015,46
5,724.437973778695,S015,47
4,710.468017682433,S015,48
6,683.734604436904,S015,49
7,673.445710726082,S015,50
8,687.063525356352,S015,51
9,720.838814061135,S015,52
9,668.77325206995,S015,53
1,654.618355389684,S015,54
3,671.930487286299,S015,55
5,717.08534495905,S015,56
3,689.444338586181,S015,57
8,691.684976518154,S015,58
6,659.144775606692,S015,59
9,665.322486031801,S015,60
9,727.934626620263,S015,61
7,706.811895146966,S015,62
4,707.662511579692,S015,63
8,688.733334746212,S015,64
5,727.934975400567,S015,65
3,723.604983203113,S015,66
5,676.678028870374,S015,67
1,683.088609725237,S015,68
1,728.003989625722,S015,69
10,664.562612921,S015,70
3,681.333723552525,S015,71
7,655.676762517542,S015,72
10,654.683307241648,S015,73
4,660.153898783028,S015,74
5,694.17364154011,S015,75
6,711.848918944597,S015,76
1,719.535387456417,S015,77
3,688.089649472386,S015,78
1,697.087894622236,S015,79
10,723.996183872223,S015,80
2,681.911372635514,S015,81
10,698.813075628132,S015,82
3,694.382833763957,S015,83
2,683.706858400255,S015,84
8,687.50275246799,S015,85
8,658.606902975589,S015,86
1,667.423224970698,S015,87
6,655.22604579106,S015,88
6,713.449588082731,S015,89
8,666.926174387336,S015,90
2,709.951132703573,S015,91
7,668.703427184373,S015,92
6,657.493776082993,S015,93
5,660.588280428201,S015,94
9,724.183580614626,S015,95
4,713.543655332178,S015,96
5,713.830760680139,S015,97
3,715.72502091527,S015,98
3,681.478309165686,S015,99
5,721.721290964633,S015,100
3,661.809769561514,S016,1
1,674.006917318329,S016,2
3,709.775930093601,S016,3
2,656.238713795319,S016,4
8,699.764699796215,S016,5
1,655.013769129291,S016,6
2,667.476310553029,S016,7
1,702.540402999148,S016,8
2,682.681601783261,S016,9
1,666.584972059354,S016,10
10,679.292694823816,S016,11
9,684.963019834831,S016,12
4,722.060986170545,S016,13
10,713.948592236266,S016,14
9,721.674138149247,S016,15
1,720.070727644488,S016,16
4,697.213803818449,S016,17
9,663.688619332388,S016,18
2,674.758732980117,S016,19
3,688.620131174102,S016,20
8,655.588704561815,S016,21
8,721.648148382083,S016,22
8,720.150744942948,S016,23
10,718.020647419617,S016,24
2,682.223688876256,S016,25
5,662.616868587211,S016,26
3,661.522000944242,S016,27
8,657.918184464797,S016,28
6,665.607577832416,S016,29
10,705.329518718645,S016,30
3,707.717346576974,S016,31
2,667.041393173859,S016,32
6,652.190500563011,S016,33
10,682.365189334378,S016,34
5,666.749798459932,S016,35
9,728.413966121152,S016,36
4,713.09750537388,S016,37
5,708.673235969618,S016,38
1,663.80404160358,S016,39
4,721.706127980724,S016,40
1,694.906326523051,S016,41
1,708.388958675787,S016,42
9,721.624971637502,S016,43
10,716.830575922504,S016,44
10,651.290853815153,S016,45
6,714.134090123698,S016,46
9,666.672167992219,S016,47
2,655.915630785748,S016,48
9,655.779361976311,S016,49
7,655.499046547338,S016,50
4,716.080469237641,S016,51
3,675.144933173433,S016,52
9,694.607494203374,S016,53
10,661.612083343789,S016,54
6,723.765677874908,S016,55
7,662.652989448979,S016,56
6,708.492482258007,S016,57
9,697.018667208031,S016,58
4,714.802400702611,S016,59
6,689.900237815455,S016,60
5,692.54046571441,S016,61
5,694.324913332239,S016,62
10,666.884373007342,S016,63
2,660.084733022377,S016,64
4,688.016967820004,S016,65
9,671.163112884387,S016,66
7,671.793784527108,S016,67
1,705.386643363163,S016,68
7,698.771641971543,S016,69
5,710.864883149043,S016,70
5,694.889055928215,S016,71
6,649.24585335888,S016,72
6,724.008641960099,S016,73
7,727.816339088604,S016,74
5,686.39558413066,S016,75
3,707.938321614638,S016,76
1,662.554176496342,S016,77
10,719.690419724211,S016,78
6,716.505700564012,S016,79
3,694.495186256245,S016,80
8,703.507406050339,S016,81
4,675.805396055803,S016,82
3,718.845178866759,S016,83
7,710.306425662711,S016,84
8,651.208639563993,S016,85
8,722.904730597511,S016,86
5,709.631034871563,S016,87
5,658.357241684571,S016,88
7,657.267770702019,S016,89
7,675.465190047398,S016,90
7,683.671785918996,S016,91
4,674.157643327489,S016,92
3,682.953530242667,S016,93
8,710.036083264276,S016,94
7,678.955685896799,S016,95
2,689.224365381524,S016,96
8,711.817695247009,S016,97
6,671.152951968834,S016,98
4,724.58248754032,S016,99
2,706.930206296965,S016,100
9,654.752350752242,S017,1
9,706.696043428965,S017,2
9,646.536079035141,S017,3
5,656.320571792312,S017,4
3,700.314082358964,S017,5
6,713.277924344875,S017,6
10,664.810260091908,S017,7
7,707.67690485809,S017,8
1,696.853082892485,S017,9
9,682.152208783664,S017,10
8,661.309995581396,S017,11
4,703.704160493799,S017,12
2,717.029845514335,S017,13
8,665.008758441545,S017,14
9,648.944971808232,S017,15
5,706.642317255028,S017,16
7,683.921465151943,S017,17
2,712.477886383422,S017,18
7,687.360828486271,S017,19
6,715.190821667202,S017,20
7,690.339958188124,S017,21
4,668.035269328393,S017,22
10,719.772844766267,S017,23
2,647.016543583013,S017,24
10,712.78905196581,S017,25
8,676.038523414172,S017,26
6,698.419653312303,S017,27
10,657.329474599101,S017,28
7,716.78347252775,S017,29
2,673.987663988955,S017,30
5,661.128431023099,S017,31
4,674.383156006224,S017,32
8,676.087144021876,S017,33
9,649.979556524195,S017,34
10,663.252263260074,S017,35
9,648.083549984731,S017,36
4,711.877327323891,S017,37
2,660.96346121747,S017,38
8,683.379105222411,S017,39
4,687.002967731096,S017,40
5,683.930664830841,S017,41
1,648.217375692911,S017,42
1,656.892256983556,S017,43
2,671.992170964368,S017,44
10,690.161632695235,S017,45
10,654.384664823301,S017,46
6,650.397326410748,S017,47
3,693.225203477778,S017,48
5,650.067866747268,S017,49
5,644.523631152697,S017,50
8,648.416852378286,S017,51
3,722.16766518075,S017,52
7,684.756898139603,S017,53
6,710.383541272022,S017,54
9,644.144403734244,S017,55
2,665.201223683544,S017,56
5,723.318251767196,S017,57
7,690.648944680579,S017,58
5,663.510895469226,S017,59
7,655.869239014573,S017,60
2,687.194892638363,S017,61
10,714.737534658052,S017,62
1,683.299089861102,S017,63
4,714.328030222096,S017,64
4,688.274624929763,S017,65
3,655.496373442002,S017,66
3,720.812408016063,S017,67
1,677.9712635139,S017,68
3,720.28081996832,S017,69
6,677.739470829256,S017,70
10,661.041210428812,S017,71
3,720.955987223424,S017,72
8,699.357574437745,S017,73
9,713.492006533779,S017,74
6,665.329668396153,S017,75
8,719.723835703917,S017,76
2,648.762058191933,S017,77
8,677.900531073101,S017,78
1,692.737534330226,S017,79
3,686.371811707504,S017,80
1,716.80664780084,S017,81
3,644.149896712042,S017,82
4,712.078601946123,S017,83
6,651.539632924832,S017,84
3,702.603289172985,S017,85
9,689.838816192932,S017,86
6,667.108355727978,S017,87
4,695.10846790392,S017,88
1,681.704250932671,S017,89
2,676.834681876935,S017,90
4,694.504749686457,S017,91
1,723.39576868806,S017,92
10,717.476948765106,S017,93
6,711.151191913523,S017,94
5,702.47477682773,S017,95
8,721.07056720648,S017,96
7,667.133046430536,S017,97
5,673.310556788929,S017,98
7,656.672273208387,S017,99
1,667.59872615803,S017,100
8,735.638878336176,S018,1
6,712.24551406689,S018,2
2,693.351815538481,S018,3
10,705.544417938218,S018,4
4,715.066409436986,S018,5
5,731.248169327155,S018,6
4,708.353602765128,S018,7
5,662.169625805691,S018,8
4,718.448270810768,S018,9
6,705.574596682563,S018,10
10,686.970992060378,S018,11
2,718.432166548446,S018,12
4,686.487032724544,S018,13
10,702.376943966374,S018,14
3,719.74762824364,S018,15
1,662.71176203154,S018,16
2,713.047343967482,S018,17
9,676.184713011608,S018,18
10,682.405695402995,S018,19
4,667.712551755831,S018,20
1,696.695551099256,S018,21
1,687.683233963326,S018,22
1,685.181914875284,S018,23
8,707.563681202009,S018,24
6,667.09751102142,S018,25
8,718.87240302749,S018,26
10,703.278316548094,S018,27
6,679.104399150237,S018,28
9,694.39158863388,S018,29
9,734.732055002823,S018,30
2,662.005523303524,S018,31
3,681.708257393911,S018,32
1,674.488280070946,S018,33
8,671.456561265513,S018,34
7,718.915530135855,S018,35
8,659.616791633889,S018,36
5,729.918748261407,S018,37
7,697.860060194507,S018,38
7,681.615851251408,S018,39
3,671.613283557817,S018,40
3,719.648482529446,S018,41
5,724.351229621097,S018,42
6,681.995726423338,S018,43
1,709.993577981368,S018,44
6,703.55439552106,S018,45
5,710.695610260591,S018,46
2,671.962625952438,S018,47
3,672.61296116747,S018,48
5,714.002439202741,S018,49
4,673.529917346314,S018,50
10,681.705042878166,S018,51
1,727.106711631641,S018,52
7,671.001379238442,S018,53
5,723.478748416528,S018,54
5,701.150767328218,S018,55
3,679.975211257115,S018,56
6,672.711824895814,S018,57
2,720.962073514238,S018,58
7,667.150361714885,S018,59
5,670.607576882467,S018,60
8,698.552222615108,S018,61
10,667.638032278046,S018,62
2,723.67860252969,S018,63
10,689.224185599014,S018,64
1,708.681006738916,S018,65
1,688.57661777176,S018,66
4,731.931166620925,S018,67
4,681.817370569333,S018,68
4,705.975610380992,S018,69
5,664.186732796952,S018,70
10,675.732962256297,S018,71
9,690.666114883497,S018,72
9,687.763113128021,S018,73
3,678.733249334618,S018,74
2,701.07393453829,S018,75
9,678.261353233829,S018,76
8,738.174950117245,S018,77
7,661.095718247816,S018,78
2,663.493353286758,S018,79
10,702.362996125594,S018,80
6,707.068958552554,S018,81
1,665.330391163006,S018,82
8,703.774296725169,S018,83
9,709.886816544458,S018,84
7,688.643594188616,S018,85
8,686.533539155498,S018,86
6,663.076900904998,S018,87
2,694.927815524861,S018,88
3,698.287323834375,S018,89
9,728.462343225256,S018,90
3,733.801871249452,S018,91
6,698.806624813005,S018,92
7,662.3162421491,S018,93
9,736.609768932685,S018,94
7,663.508058330044,S018,95
4,705.187849989161,S018,96
8,663.246841197833,S018,97
3,667.288963226601,S018,98
7,712.294145124033,S018,99
9,723.314113104716,S018,100
